generated_id,smiles,reward,depth,elapsed_time,is_through_filter,predict_trpv1_receptivity,predict_mor_receptivity,predict_dor_receptivity,predict_kor_receptivity,predict_nociceptin_receptivity
262,c1csc([C@@]2(Cc3cccc(F)c3)NC(=O)N(Cc3cccc(C(F)(F)F)c3)C2)n1,0.12693365812301627,7,129.6,1,6.550793,5.261202,5.0249767,5.8841906,4.955457
263,c1csc(/C=C/c2ccccc2)c1,-0.1242127060890198,7,129.6,1,4.1837277,5.8290195,4.5661416,7.283068,4.02519
267,c1csc(-c2nnc(-c3cccs3)o2)c1,0.27101035118103034,7,129.6,1,7.7186017,5.0352397,3.2834172,4.16662,7.548716
268,c1csc(N2CCn3c(nnc3-c3ccccc3)C2)n1,-0.0038389325141906516,7,129.6,1,5.394591,5.2002854,5.3192816,5.045667,6.1666865
274,c1csc(/C(C#N)=C\c2c(Cl)cc3ccccc3n2)n1,0.09511947035789481,7,129.6,1,6.1658916,4.835294,3.9882147,5.3499546,6.6853247
276,c1csc(Br)c1,0.1721425414085388,7,129.6,1,7.256039,2.62672,5.236886,7.2968736,6.9779754
280,c1csc([C@@H]2CN(Cc3ccc[nH]3)CCO2)n1,0.02523429393768306,7,129.6,1,4.892858,5.422859,3.1772876,5.601314,4.3605995
290,C=C1CCCN(C(=O)c2n[nH]c3c2CCC3)C1,-0.004824656248092585,3,130.5,1,4.9557843,4.520672,4.7679586,3.9374397,6.7900534
292,C[NH2+]CC/C=C/c1ccc(C)c(F)c1,0.04597004055976861,3,134.1,1,5.332142,6.208407,3.9233787,4.8218017,4.5361786
295,C[NH2+][C@H](C)c1ccc(OC)c(Cl)c1,-0.11771804094314581,3,134.1,1,4.5343,3.070033,5.1024203,5.6255417,9.047926
296,C[NH2+]C[C@H](C)C(=O)Nc1ccc(F)c(Cl)c1,0.10582480430603025,3,134.1,1,6.814813,6.545349,3.201436,6.091625,7.18785
301,C[NH2+][C@@H](C)c1cc(OC)ccc1OC(C)C,-0.07935721874237062,3,134.1,1,4.9961023,6.2680387,4.5066357,5.618199,6.765825
304,N/N=c1\[nH]c2ccc(Cl)cc2c[n+]1-c1ccc(Br)cc1,0.2141339302062989,3,138.3,1,6.8370514,4.602828,5.1183558,4.939614,4.122051
307,N/C(=N/OCc1nncn1C1CC1)Nc1ccc(CN2CCCC2=O)cc1,0.01228488683700557,3,138.3,1,6.1304636,6.3627305,6.843618,5.2191954,5.604915
310,N/c1cc(NC(=O)/C=C/c2ccccc2)nc([O-])n1,-0.03594391345977782,3,138.3,1,4.087164,3.6254709,3.632603,6.0131955,4.515143
312,N/N=C1\C(=O)Nc2ccccc21,0.06627186536788932,3,138.3,1,5.5302544,3.4288802,4.8768635,4.8779783,6.286421
315,Nc1ccc(CC(=O)Nc2cccc3nsnc23)cc1,0.11192967891693112,3,140.5,1,5.9146996,5.05118,3.364646,6.033233,4.732552
316,Nc1nccnc1C(=O)Nc1ccccn1,-0.15278002023696902,3,140.5,1,2.911047,3.9921908,3.4827757,3.6834707,6.5969515
322,C/C(=N/NC(=O)Nc1ccc([N+](=O)[O-])cc1)c1ccc2c(c1)OCCO2,0.15447809696197512,3,146.0,1,6.6334977,3.6598544,3.8105435,5.0129595,7.8715096
323,C/[NH+]=C(/NCCNC(=O)c1cccc(C)c1)N[C@H]1CCCc2ccccc21,-0.06392765045166016,3,146.0,1,6.135586,6.2171617,6.1009064,6.9073296,7.8740516
326,C/C=C/c1cc([N+](=O)[O-])ccc1OC(=O)c1ccccc1C,-0.009524714946746782,3,146.0,1,5.3077583,6.081708,4.0307107,3.8227391,7.676864
327,C/[NH+]=C(/NCc1ccc(OC)nc1)Nc1ccc(C)c(C(N)=O)c1,-0.009980773925781228,3,146.0,1,5.6312356,6.1411734,4.3727646,5.0414095,7.368826
328,C/N=C1\NC(=O)[C@H](CC(=O)Nc2ccc(C)cc2)S1,-0.12435257434844976,3,146.0,1,4.3709784,5.7182846,4.958008,4.4249516,7.3567724
331,NS(=O)(=O)c1ccc(C(=O)NCc2ccc(F)cc2)cc1,0.02547608613967889,3,147.8,1,5.9831758,6.2927365,5.2104187,5.294383,6.1161213
332,NS(=O)(=O)c1ccc(NC(=O)CCNC(=O)c2ccccc2)cc1,-0.24133709669113151,3,147.8,1,2.8819184,5.9633465,5.3023133,4.813525,5.1019726
343,N[C@H](c1cccc(C(=O)c2ccc(Cl)cc2)c1)C(F)(F)F,0.1556928098201752,3,149.9,1,6.322204,4.248041,3.500087,5.2316456,6.0813303
344,N[C@H](C#N)c1ccc(C(C)(C)C)cc1,0.13542829751968388,3,149.9,1,6.1202455,2.5035892,4.1841755,6.079275,6.29681
346,Nn1c([S-])nc2ccccc2c1=O,0.1568972408771515,3,151.7,1,6.71949,4.9962745,3.5445106,5.235475,6.8258104
347,Nn1c(=O)c2ccccc2n(Cc2ccccc2F)c1=S,0.12599132061004636,3,151.7,1,6.5361376,4.482767,3.2193713,5.6369724,7.7657866
348,O=c1n(CN2CCCC2)cc(-c2ccccc2)n1-c1ccccc1,0.029804301261901922,4,153.7,1,5.870285,5.396111,5.2519436,5.1801476,6.460766
350,O=c1c2cc(NCc3ccoc3)c([O-])nc2ncn1Cc1ccsc1,-0.16951311826705928,4,153.7,1,4.3083143,5.2806664,5.336756,5.6883965,7.707963
351,N[C@@H](c1ccc(Cl)cc1F)[C@@H]1COc2ccccc2C1,0.016707789897918768,3,156.2,1,5.9459677,5.580748,4.8214273,5.994151,6.7192326
353,N[C@@H](CNc1ccc(F)cc1F)c1ccc(Cl)s1,-0.04046347737312317,3,156.2,1,4.993862,5.4347363,3.8535068,5.8108506,6.494894
355,Cn1c(N)c(N(C[C@H]2CCCO2)C(=O)c2cccs2)c(=O)oc1=O,0.0017628133296966886,3,158.5,1,4.593012,4.3025923,4.2525806,3.6020386,6.1443233
356,Cn1cc(C(=O)N2CCC[C@@H](c3nc4ccccc4[nH]3)C2)cc(Cl)c1=O,0.039609980583190985,3,158.5,1,6.355745,5.7522116,5.304042,6.0828495,6.699477
358,c1cc(N2CCC[C@H]2C#N)ncc1I,0.052607917785644664,6,176.1,1,6.510692,5.310375,5.697976,7.0274024,5.902698
362,c1cc([C@H]2C[C@H]2c2ccccc2)ncn1,0.019374686479568415,6,176.1,1,5.067522,4.2526155,3.714165,4.4303656,7.0979548
363,c1cc(S(=O)(=O)Nc2ccccc2C(=O)N2CCOCC2)ccc1Br,0.19933565855026236,6,176.1,1,7.095923,3.514995,5.537903,5.787609,5.5697584
367,c1cc(F)cc(COc2ccccc2Br)c1,0.05769293308258061,6,176.1,1,6.363788,4.535038,6.0040035,4.8029795,7.805414
368,c1cc(OC[C@H]2CCCCO2)c[nH]c1=O,-0.1266414642333984,6,176.1,1,4.42966,6.0620737,5.1905127,5.057582,6.4741297
369,c1cc(CSC[C@@H]2CCCO2)c(F)cc1Br,0.046037387847900346,6,176.1,1,6.8407426,7.4607673,4.9030986,6.1808395,6.9767694
370,c1cc(N2CCCC23CCCC3)ccc1Br,-0.18763039112091057,6,176.1,1,4.674141,6.4352627,6.4762278,6.3512363,6.9390526
374,c1cc([C@H]2CCCN2c2nccc(OCc3ccncc3)n2)ccn1,-0.0905311107635498,6,176.1,1,4.1141796,4.5408316,4.8307033,4.7166486,5.9897795
376,c1cc(/C=N/N2CCCC[C@H]2CSc2nnnn2C2CC2)ccc1O,-0.13104836940765385,6,176.1,1,4.5880327,5.9679403,6.486717,5.834503,5.304905
377,c1cc(Cl)ccc1C[S@@](=O)c1ccc2ccccc2c1,0.05672557353973384,6,176.1,1,6.047767,4.739359,5.431476,5.184117,6.567094
378,c1cc([N+](=O)[O-])ccc1N[C@@H]1CCS(=O)(=O)C1,0.052542042732238725,6,176.1,1,6.5491962,3.0479732,6.0084863,6.3361893,8.702455
380,c1cc(O[C@H]2CCS(=O)(=O)C2)ncn1,-0.13987523317337036,6,176.1,1,3.484037,2.0485215,4.8077927,5.5822916,7.092551
381,c1cc(C[C@H]2CCC[C@@H]2Nc2cccc(Br)n2)ccc1F,-0.026649641990661666,6,176.1,1,5.9577026,5.3112545,6.5224605,5.2780676,7.7850137
382,c1cc(N2CCC[C@H]2c2nc3ccccc3c(=O)[nH]2)ccc1O,-0.14889290332794186,6,176.1,1,4.4161005,5.7111998,6.0670133,5.902246,5.939659
383,c1cc(-n2ccnc2)ncc1Cl,-0.03816111683845519,6,176.1,1,4.234589,3.8719876,5.559768,3.042686,5.9903593
388,c1cc(/C=N\NC(=O)/C=C/c2ccc(S(=O)(=O)N3CCOCC3)c(Cl)c2)ccc1Cl,0.15475314855575562,6,176.1,1,6.701576,5.214262,5.1949987,5.042176,5.1647425
390,c1cc([N+](=O)[O-])ccc1CSc1nnc(-c2ccccc2)n1C1CC1,0.00737341642379763,6,176.1,1,6.0314617,5.296777,5.3772707,5.3504353,7.8064275
391,c1cc(F)cc(CNCc2ccncc2)c1,0.10963791012763974,6,176.1,1,5.716638,5.7850637,3.6887186,4.5522423,4.4550114
393,O=S(=O)(c1cccc(Cl)c1)N1CC[C@@H](Cc2ccccc2)C1,0.04137965440750113,4,178.2,1,6.7078967,5.6885405,5.995187,6.701491,6.7911825
396,O=S(=O)(N[C@H](Cc1ccccc1)C1CC1)c1ccc(=O)[nH]c1,-0.06484707593917838,4,178.2,1,5.1678376,4.6609907,6.111974,5.2332106,7.2590585
404,NC(=O)C1([NH2+]CC(=O)Nc2ccccc2C(F)(F)F)CCCC1,0.15245037078857415,3,181.0,1,7.1889534,5.559589,5.07657,5.951713,6.0699267
406,NC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-0.104389488697052,3,181.0,1,4.8032784,4.8164277,6.535983,6.342225,5.6940575
407,NC1=NC(=O)CN(S(=O)(=O)Cc2ccccc2)C1,0.03518656492233285,3,181.0,1,5.695956,4.6809816,4.6668053,5.9360895,6.092486
408,C[C@]1(c2ccc3c(c2)OCO3)OCCN(Cc2nccs2)C1,-0.10437476634979248,3,183.2,1,4.8001313,6.6991096,5.0372095,6.094863,5.544334
410,C[C@]12CCC(=O)N1[C@@H](C(=O)NCC(=O)N1CCCC1)CS2,0.08704590797424316,3,183.2,1,6.421684,4.947611,4.5223503,5.1449323,7.5900054
412,OC[C@@]1(Cc2ccc(Br)c(Cl)c2)CCc2cccnc21,0.0315133571624755,4,184.5,1,6.011562,5.4514775,5.537076,5.39318,6.40398
415,C[NH+](C)CCc1ccc(Br)c2ccccc12,-0.013896214962005549,3,186.9,1,5.315577,5.401169,5.061251,4.485203,6.870534
416,C[NH+](C)C1CCN(C(=O)NCCCOC2CCCC2)CC1,-0.039715802669525124,3,186.9,1,5.9326086,6.6463075,5.7493296,5.9099803,7.013449
417,OC[C@H]1CN(Cc2cc(Br)ccc2F)CCO1,0.04383448958396907,4,188.7,1,6.20947,5.8984513,3.662772,5.9707804,7.552496
419,OC[C@H]1CCCN1c1ccnc(COc2cccc(Cl)c2F)n1,-0.041244351863861106,4,188.7,1,5.2735147,6.6655684,4.928858,5.3485904,5.8008165
421,N#CCOc1ccc(C)cc1NC(=O)COc1ccccc1I,0.01911373138427741,3,190.5,1,5.3163676,3.893191,3.8681633,5.8855395,6.8540273
422,N#CCCCCSc1nnc(-c2cccnc2)o1,-0.03881143331527709,3,190.5,1,4.245593,5.3519907,3.0215354,3.8120866,6.349217
423,O=C(CN1CCN(c2ccccc2)CC1)Nc1ccccn1,0.05969302654266362,4,193.4,1,5.234115,3.5753942,5.8260264,4.0503078,5.097011
427,O=C([O-])c1cccc(-n2c(-c3ccc(F)cc3F)nc3sc4c(c3c2=O)CCCC4)c1,0.03796091079711905,4,193.4,1,5.53456,3.9636946,5.0364733,4.8848634,6.734773
428,O=C1C[C@H](C(=O)Nc2cccc(Cl)c2)c2c([nH]c3ncccc23)N1,-0.06239804029464724,4,193.4,1,5.3358116,5.4422383,5.1463623,6.954183,6.2963843
429,NNC(=O)c1cccc(CCNC(=O)N2CCC[C@@H]2c2ccccc2)c1,-0.2392217993736267,3,210.2,1,4.434264,7.389717,6.366994,6.5394955,7.009722
430,NNc1ccc([N+](=O)[O-])c(N2CCC[C@H]2c2ccccc2)c1,-0.09210445880889906,3,210.2,1,5.431084,5.850763,5.399665,7.291811,6.8662763
432,NN(Cc1ccccc1)c1ccc(F)cc1,0.05409243106842032,3,210.2,1,6.326132,5.615857,4.4875097,6.1213903,6.916073
434,NN[C@H](C(=O)Nc1ccc(F)c(F)c1)c1ccc(Br)cc1,0.19216458797454838,3,210.2,1,6.7545166,4.4337745,4.350634,6.0417824,4.505292
436,NN/C(=N\S(=O)(=O)c1ccccc1)Nc1ccn(Cc2ccccn2)n1,-0.09599684476852421,3,210.2,1,4.0432367,4.085004,4.550373,4.655401,6.7220426
438,NNC(=O)c1cc(NCc2ccccc2Cl)ncn1,-0.10463925600051882,3,210.2,1,4.7764874,5.3312054,4.7803354,5.6630354,7.5169435
439,NNc1ccc(C(F)(F)F)cn1,-0.04832700490951536,3,210.2,1,4.6285257,4.867789,5.006775,5.103002,5.4696174
441,NN(c1cc(Cl)ccc1Br)[C@@H]1CCOC1,0.08080633878707888,3,210.2,1,6.720983,5.7239294,5.5503497,7.698561,4.6788383
442,NN[C@@H]1C(=O)N(Cc2ccc3ccccc3c2)C(=O)N1CN1Cc2ccccc2C1,-0.07039735317230228,3,210.2,1,4.2730637,5.3370814,5.451288,3.4132361,5.706543
443,NN[C@H]1C(=O)C(=O)c2ccccc21,-0.24583978652954108,3,210.2,1,3.8650188,5.581413,5.48983,7.6423197,6.5801044
444,NNS(=O)(=O)c1ccc(C(=O)Oc2cc(Cl)ccc2Cl)cc1,-0.11586236953735352,3,210.2,1,4.6573377,5.2908916,6.024158,4.816239,7.132557
448,NNc1nc(S[C@@H](c2ccccc2)c2cccc(C#N)c2)ncc1F,-0.055764079093933105,3,210.2,1,5.0934725,5.378392,5.4104853,5.76062,6.0549555
449,NN1C(=O)c2ccc(C(F)(F)F)cc2[C@H]1O,0.033919906616210915,3,210.2,1,5.492898,4.486696,4.017812,5.987686,6.122602
450,NN(c1ccccc1)c1ncnc2sc3c(c12)CCC3,-0.10950075387954711,3,210.2,1,4.971581,5.76504,5.412717,6.1901736,6.8984237
452,NN[C@H]1C(=O)Nc2cc(F)ccc21,0.09572088718414307,3,210.2,1,6.6268444,4.541333,4.9135647,6.1857443,7.0379
453,NNS(=O)(=O)c1cccc(C(=O)N2CCC(C(=O)N3CCCC3)CC2)c1,-0.3216481685638427,3,210.2,1,3.0894485,5.262829,7.075992,5.9182725,6.966627
454,NN/C(=C\c1cc(Cl)cs1)Cc1ccc(Cl)cc1,0.12731651067733762,3,210.2,1,6.8902144,5.9889936,6.052252,4.633829,5.793123
456,C[C@H](NCCNc1ccccc1[N+](=O)[O-])[C@](C)(O)c1ccco1,-0.07822268009185784,3,212.6,1,5.1469164,5.949849,4.7038393,4.224821,8.838063
457,C[C@H](Oc1ccc(C(=O)N2CCCC2)cc1)C(=O)NCCc1ccco1,-0.048492145538330034,3,212.6,1,5.4596925,4.5748935,6.728797,6.2502375,6.224528
460,OC1=[NH+]CCCN1c1cccc(Cl)c1,-0.06843564510345462,4,215.7,1,4.904072,5.7154303,6.452697,4.055573,6.130013
465,OC1=N/C(=C\c2ccccc2Cl)C(=O)N1c1cccc(Cl)c1,-0.024857425689697177,4,215.7,1,5.2190666,3.8632355,6.0893335,5.0491056,6.868889
475,C=C(C)COc1ccccc1NC(=S)NC(=O)c1cccc(F)c1,0.14955490827560414,4,221.8,1,6.7293415,4.1745987,4.8817697,5.240866,6.637935
477,C=Cc1ccc(OC)c(NC(=O)[C@H]2CC(=O)N(CCN3CCOCC3)C2)c1,0.11170605421066282,4,221.8,1,6.8459153,4.735028,5.6477575,6.5393233,5.9933105
479,C=C[C@H](C)NC(=O)C1CCOCC1,-0.03549026250839232,4,221.8,1,4.924114,4.699559,5.2749825,3.0784554,8.06307
481,C=CCN(CCC(=O)[O-])C(=O)c1ccsc1,0.019074892997741566,4,221.8,1,5.192644,6.2021976,5.041746,4.0391517,4.7244854
482,C=C(C)COc1cccc(NC(=O)N(CCC#N)CCC#N)c1,-0.08597400188446042,4,221.8,1,4.2422705,5.8506603,4.6527834,4.7417955,5.1628027
484,C=Cc1ccccc1OCC(=O)Nc1ccc2c(c1)CCN2C(=O)CC,0.013490295410156339,4,221.8,1,5.6445675,4.705702,5.54441,6.0821767,5.7063694
499,O=c1sc2ccccc2n1CC(=O)Nc1cccc([N+](=O)[O-])c1,0.10626186132431026,5,228.4,1,6.3833675,5.962805,4.0967526,4.6243863,6.599052
500,O=c1ccc(-c2ccc(OCC(=O)N3CCOCC3)cc2)nn1-c1ccccc1,0.22314327955245977,5,228.4,1,7.067653,5.073271,4.8489,3.9007225,5.5219884
504,O=c1sc2ccc(F)cc2n1Cc1ccncc1,0.12230944633483887,5,228.4,1,6.2912245,5.245701,2.8907962,5.0593686,7.0766544
506,O=c1[nH]c2ccccc2cc1[C@H]1CC[NH2+]CC1,-0.14064413309097284,5,228.4,1,3.809628,5.00534,5.244405,4.8690863,5.745446
507,O=c1oc2cc(F)c(Cl)cc2o1,0.053970104455947965,5,228.4,1,5.3856115,5.0872793,2.9715137,3.634312,7.690537
509,O=c1sc2ccccc2c(=O)n1-c1ccccc1Cl,0.035861754417419456,5,228.4,1,5.440234,5.077918,4.943007,3.9177537,6.387788
510,CS(=O)(=O)N1CCCc2cc(NC(=O)Nc3ccccc3F)ccc21,0.05696728229522707,3,240.1,1,5.693388,5.0869484,4.385126,5.709104,5.313682
511,CSc1ccc(CNC(=O)NCc2ccon2)cc1,-0.002028661966323897,3,240.1,1,5.550928,5.719549,3.3508828,5.6669044,7.5475225
512,CSCC[C@@H](C)NC(=O)N1CCC(C(=O)[O-])CC1,0.006384050846099942,3,240.1,1,5.4106336,4.3721366,6.755142,4.0934114,6.166482
513,CS[C@H]1CC[C@H](NC(=O)NCc2c(C)noc2C)C1,-0.11084139347076422,3,240.1,1,4.858759,6.2028236,4.51334,5.4198723,7.7326555
514,CS[C@@H]1CCC[C@H]1NC(=O)[C@H]1CC(=O)N(c2ccc(C)cc2)C1,-0.09333175420761108,3,240.1,1,5.1701107,6.110752,5.5057373,5.6956167,7.101607
516,CS(=O)(=O)c1c(-c2ccco2)ncnc1N1CCC(O)CC1,-0.26403230428695673,3,240.1,1,3.467905,5.4883275,6.8283205,5.485079,6.6311855
517,CSc1cccc(C(=O)Nc2ccc3oc(=O)n(C)c3c2)c1,0.1168413221836091,3,240.1,1,6.553405,5.4019485,3.4517019,5.978286,6.70803
519,CS[C@H](C(=O)NC=C(C)C)c1cccc(C)c1,0.07699560523033144,3,240.1,1,6.6008315,3.9721105,5.1122904,6.6982455,7.5408554
520,CS[C@@H]1CC[C@H](NC(=O)N[C@@H](C)c2ccc(F)cc2)C1,-0.04826800823211663,3,240.1,1,6.3692474,6.153338,6.5152373,5.598132,9.141003
522,CS(=O)(=O)c1ccc(NC(=O)NCc2cccc(OC3CCCC3)c2)c(C)c1,0.1786517143249512,3,240.1,1,7.432476,5.751704,5.6257715,4.6297836,6.576576
523,CSc1cccc(NC(=O)CNc2ccc3c(c2)nc(C)n3C)c1,0.009458887577056818,3,240.1,1,5.8977995,6.4326425,4.050677,7.004094,5.725429
524,CSCC(=O)N1CCc2cc(NS(=O)(=O)N3CCCC3)ccc21,-0.08010224103927616,3,240.1,1,4.7041078,4.1486883,6.4020805,6.262947,5.2068048
530,OC[C@@H]1CCCN(C(=O)c2ccc3c(c2)CCC3)C1,-0.06963490247726445,4,241.5,1,5.507894,5.585315,6.6448216,5.9553246,6.6315107
531,OC[C@@]1(O)CCCN(c2ccc(S(=O)(=O)N3CCCC3)cc2)C1=O,-0.04338420629501338,5,244.3,1,5.65635,5.6358304,6.255252,5.376589,7.0930977
533,OC[C@@]1(Nc2ccc(F)c(F)c2)Oc2ccccc2C1,0.0718618631362915,5,244.3,1,6.5745068,4.8246574,5.618188,5.9689674,7.0117397
534,OCC1(Cc2csc(N/N=C\c3ccccc3F)n2)CN(c2ccccc2)C1,0.030001461505889893,4,262.8,1,6.3509054,5.4400544,5.6328573,6.1786404,6.952011
535,OCCCCNC(=O)c1cc2c([nH]1)CCCC2,0.039380407333374,4,262.8,1,5.5237794,5.1532545,5.1472034,5.518692,4.7007513
537,OCCN1CC(=O)N(c2cc(C(=O)[O-])ccc2NC(N)=S)CC1,0.13520126342773442,4,262.8,1,6.5036674,4.9901996,5.5614786,4.6061254,5.4488153
540,OCC#Cc1cnc(Oc2ccc(-c3ccc(F)cc3)cn2)s1,0.06372061967849718,4,262.8,1,5.716991,4.798666,4.504901,5.7548227,5.2607493
542,OCCc1cccc(C(=O)NCCc2ccccc2)c1,-0.18721466064453124,4,262.8,1,4.311249,6.882667,6.3128166,6.4955173,5.0425806
543,OCC(F)(F)c1ccc(F)c([N+](=O)[O-])c1,0.1108700096607208,4,262.8,1,6.4186654,5.1799307,3.98689,5.7640133,6.309027
545,OCCSc1ccc(I)cc1,0.2127505719661713,4,262.8,1,6.673725,2.9375157,3.4026053,5.504465,6.3402915
546,OCCn1nc(-c2ccccc2F)cn1,-0.08198667168617252,4,262.8,1,4.3700247,4.4693775,3.952494,6.3795724,5.958122
550,OCCNc1cccc(Cl)c1Cl,0.10671114921569824,4,262.8,1,6.36732,6.0677648,3.0240936,5.0276856,7.0812902
551,OCC[C@H]1CN(Cc2cc(Cl)c3ccccc3n2)CCO1,0.08074846267700186,4,262.8,1,6.5566297,5.2672906,4.8128376,6.021925,6.894527
