generated_id,smiles,reward,depth,elapsed_time,is_through_filter,predict_trpv1_receptivity,predict_mor_receptivity,predict_dor_receptivity,predict_kor_receptivity,predict_nociceptin_receptivity
553,OCC#Cc1cc(Cl)ccc1OC[C@H]1CCCO1,0.08993227481842037,4,262.8,1,6.5171976,5.346823,4.556214,5.9653115,6.603151
558,OCCSc1ccc(C(F)(F)F)cn1,0.09144788384437563,4,262.8,1,5.7469583,4.288652,3.8994868,5.015912,6.125867
559,OCCn1c([C@H](F)COc2ccccc2)nc2ccccc21,-0.010067343711853138,4,262.8,1,5.2810187,5.723203,4.551487,5.879987,5.372092
561,OCCCCOCc1ccccc1Cl,0.05570499897003167,4,262.8,1,6.396176,5.982975,4.4711647,5.916749,6.985615
567,OCCOc1ccc(Br)c(/C=N/c2cccc(F)c2)c1,0.06204912662506101,4,262.8,1,6.1611686,4.499177,5.328253,6.23842,6.0968595
568,OCCc1nc(-c2ccc3c(c2)CCN3S(=O)(=O)C2CC2)cs1,-0.049566447734832764,4,262.8,1,5.4556923,4.7189827,6.339513,6.787622,5.9593096
569,OCC(=O)OCCc1cc(Cl)cs1,0.04398201704025273,4,262.8,1,6.223393,4.22027,4.2954726,5.7357388,8.88281
571,OCCSc1nc(N2CCCCC2)cs1,0.07123863697052002,4,262.8,1,5.7756615,4.536001,5.6352696,5.0904346,4.991395
574,c1cnc(CNCCn2nnc3ccccc32)[nH]c1=O,-0.09896321296691901,7,281.8,1,2.9002223,3.3855143,3.6379595,3.0425072,5.493437
576,c1cnc(-c2cnn3c2OCC[C@H]3C3CCCC3)cc1,-0.032458257675170965,7,281.8,1,5.4994235,5.089191,5.187574,6.078534,6.9407253
577,c1cnc(Oc2cccc(CNC[C@@H]3CCOC3)n2)c(Cl)c1,0.09779307842254636,7,281.8,1,6.1604257,5.3504286,3.749362,5.556302,6.073887
578,c1cnc(Cl)nc1NCc1ccc2c(c1)OCCO2,-0.09035046100616456,7,281.8,1,4.535627,4.0482655,5.2077966,5.3918924,7.1085715
579,c1cnc([C@H](NC(=O)CC(C)(C)C)C2CC2)o1,-0.03708862066268914,7,281.8,1,5.3322473,5.2151804,4.719233,6.195158,6.6829624
580,c1cnc([C@@H](CN2CCOCC2)N2CCN(C(=O)Cc3cccc(Cl)c3)CC2)[nH]1,-0.12498370409011839,7,281.8,1,5.029934,6.0211377,5.766769,6.699413,6.6317644
581,c1cnc(Br)cn1,0.03547786474227904,7,281.8,1,4.1991873,6.10562,1.5603223,1.8631806,5.8485117
582,c1cnc(/C=C/c2ccccc2)cc1S(=O)(=O)NCc1ccccc1C(F)(F)F,0.09828435182571416,7,281.8,1,6.457156,5.6429715,5.180394,5.4251437,5.6487412
583,c1cnc([S-])nc1Nc1ccc(Br)cc1F,0.19462224245071408,7,281.8,1,6.299355,4.8035665,3.5143948,4.430517,4.664052
584,c1cnc(F)cc1CSC1=NS(=O)(=O)c2ccccc21,0.22816470861434934,7,281.8,1,7.4068007,4.2318296,4.037825,5.2846518,6.946308
588,c1cnc(SCC2c3ccccc3CCO2)nc1,0.10344882607460021,7,281.8,1,5.7857,3.5128121,3.6543596,5.9684954,5.8691792
594,c1cnc(Br)cn1,0.035477900505065885,7,281.8,1,4.1991873,6.1056194,1.5603223,1.8631797,5.8485117
595,c1cnc(/C=C/c2cncc(Br)c2)nc1,-0.015683215856552135,7,281.8,1,4.373682,5.6105022,3.666616,3.5268672,5.3180714
598,c1cnc([C@]2(c3ccccc3)NC(=O)N(CC(=O)Nc3cc(Cl)ccc3F)C2)cc1,0.034002375602722235,7,281.8,1,6.009516,4.5413103,5.385478,6.215293,6.535887
599,c1cnc(Nc2cncc(NCCc3nccs3)n2)nc1,0.007551121711730946,7,281.8,1,4.2186985,4.079819,3.4253075,3.5849268,5.4826956
602,c1cnc(-c2ccc(C(F)(F)F)cc2)o1,0.08438526391983026,7,281.8,1,5.816885,5.0217295,4.3046846,2.943954,7.6217613
604,c1cnc(Cl)cc1NCC(=O)N1CCO[C@@H](c2ccc(F)c(F)c2)C1,-0.0044089555740356445,7,281.8,1,5.8764853,6.1890583,5.14647,5.400815,6.945956
608,c1cnc(/C(Cl)=C/Cl)c(CN2CCN(C(=O)c3ccoc3)CC2)c1,-0.12010370492935185,7,281.8,1,5.6736774,5.7153273,7.753888,5.7666726,8.26297
610,c1cnc(F)cc1-c1ccc([N+](=O)[O-])cc1,0.03660616874694833,7,281.8,1,5.7486706,4.8844023,4.2395897,5.5257926,6.880651
612,Nc1ccc(F)c(C(=O)NC[C@@H]2CN3CCC[C@@H]3CO2)c1,-0.12687220573425284,4,286.7,1,4.867604,5.5575747,5.770621,6.7756047,6.441503
613,Nc1nc(Cl)ncc1-n1cnc2sc(NC(=O)c3cccc4ccccc34)nc21,0.04312119483947752,4,286.7,1,5.7186956,4.365676,5.457038,4.9421268,6.385094
614,Nc1[nH+]ccn1CC(=O)Nc1ccccc1NC(=O)c1ccco1,-0.07132732868194586,4,286.7,1,4.6009426,4.222641,5.0744934,5.758583,6.201146
616,Nc1nc(N2CCOCC2)c(Cl)cc1S(=O)(=O)[O-],0.11261374950408931,4,286.7,1,6.4409456,3.27289,6.1055937,6.548156,5.332593
621,Cc1ccc(NC(=O)c2ccc(C[NH+]3CCCC3)cc2)c(C)n1,0.14722959995269774,3,289.5,1,6.466722,4.8858194,3.106821,6.4652224,5.519841
622,Cc1ccc(-c2nc(CC(=O)N(C)CCO)cs2)cc1C,0.05269976854324332,3,289.5,1,6.532666,5.1336036,5.898074,5.8882265,7.10277
623,Cc1noc(COc2ccc(C=O)cc2)n1,-0.00726014971733091,3,289.5,1,4.5761313,6.460075,4.094223,4.1237383,3.9168952
624,COc1ccc(/C=N/n2c(C)nnc2-c2ccccc2)cc1OC,-0.04369770288467412,3,299.5,1,5.2889323,5.209112,4.677143,5.0462317,7.9711504
626,CO[C@H]1CCCN(C(=O)CCNc2ccc(C(C)=O)cc2)C1,0.0940716981887818,3,299.5,1,5.8979063,5.1921005,5.2706985,4.542651,4.823307
628,CONC(=O)c1ccc(=O)n(Cc2ccccc2)c1,-0.18499102592468264,3,299.5,1,3.7847934,5.696557,5.071666,4.743406,7.027186
629,COc1cc(/C=N\NC(=O)C([O-])=C(Cl)c2ccccc2Cl)cc(OC)c1OC,-0.2051211476325988,3,299.5,1,3.7279525,3.6713004,6.6918874,4.7719874,7.9814806
630,COCc1ccccc1C(=O)NNC(=O)CC1(c2ccc(Cl)cc2)CC1,-0.19553246498107912,3,299.5,1,4.8970127,6.982785,6.952509,6.0059953,7.46806
631,CO[C@H]1CCC[C@@H]1NC(=O)Cn1c(=O)Cc2ccccc21,-0.019070553779602095,3,299.5,1,6.16173,5.7932463,6.6331,6.9089537,6.0744414
632,CO[C@@H]1CCC[C@H]1OC(=O)c1cccnc1Cl,-0.0911100745201111,3,299.5,1,3.9410374,4.8913584,4.135314,3.8071685,6.574712
634,COc1ccc(Cl)c(NC(=O)Cn2cnc3c(C)cccc3c2=O)c1,-0.04327009916305535,3,299.5,1,5.265079,5.099608,4.4719687,5.6692753,7.550268
636,CO[C@H]1C[C@H](NC(=O)NCc2ccco2)Cc2ccccc21,-0.11366536617279044,3,299.5,1,5.2652626,6.963278,4.770219,6.212548,7.6616206
637,CO[C@@H]1CCCN1C(=O)CN1CCN(c2ccc(OC)c(Cl)c2)CC1,-0.047562813758850186,3,299.5,1,5.8060656,5.8772264,6.0902023,5.3753004,7.7840457
642,N[C@H](NC[C@@H](O)c1c(Cl)cccc1Cl)c1ccc(Cl)s1,-0.030639624595642068,4,310.0,1,5.8673215,5.1618485,4.1899557,7.6149826,7.728084
648,N[C@H](c1ccc2c(c1)CCC2)C(N)=O,0.1677289485931397,4,310.0,1,6.7438626,3.117908,6.5530896,5.545948,5.049347
651,N[C@H](NCCc1ccc(N2CCCC2)cc1)c1ccco1,-0.04623985290527344,4,310.0,1,5.259819,4.9803348,6.346671,6.159126,5.4027386
653,N[C@H](Sc1ccc(F)cc1)c1ccc2c(c1)CCCO2,0.01962170600891111,4,310.0,1,5.725788,5.5044947,4.2777147,5.7241554,6.6119194
657,N[C@H](c1ccncc1)C(F)(F)F,0.180466639995575,4,310.0,1,6.3830595,2.9454784,2.5295439,7.2477717,5.5907784
658,N[C@H](CO)c1cc(C(F)(F)F)ccc1F,0.2634357452392577,4,310.0,1,6.862263,3.164596,4.330971,5.428619,3.9874372
660,N[C@H](Nc1ccc(OC(F)F)cc1)c1ccccn1,0.061776334047317416,4,310.0,1,5.954041,4.7714133,3.3523571,6.732685,6.488655
661,N[C@H](Oc1cccc(Cl)c1)C(=O)NCc1ccc(F)c(C(F)(F)F)c1,0.21627054214477526,4,310.0,1,7.572779,5.6975327,5.218959,6.236041,4.4877625
663,N[C@H]([NH3+])c1ccc(-c2ccsc2)cc1,-0.13855762481689454,4,310.0,1,3.868132,5.2342615,4.712113,5.136374,5.932085
665,N[C@H]([C@@H]1CCOC1)c1c[nH]c2ccc(F)cc12,-0.016547858715057373,4,310.0,1,5.684518,5.5980887,4.8629417,6.03512,6.9038353
666,O=S(=O)(c1ccc(Cn2cc(F)cn2)cn1)N1CCCCC1,0.2071079492568969,5,312.2,1,7.322973,4.767349,5.5649548,4.742511,5.932759
667,O=S(=O)(c1ccccc1)N1CCn2c(nc3ccccc32)C1,0.21639087200164797,5,312.2,1,7.8133826,4.370116,5.6794853,6.1146183,6.433676
669,O=S(=O)(c1ccccc1Cl)N1CCC[C@@H](c2nnc(-c3cccc(Cl)c3)n2N)C1,0.08572715520858754,6,314.9,1,6.724423,5.692957,5.278571,6.7177176,5.77936
671,O=S(=O)([N-]c1cc(Cl)ccc1N1CCC[C@H](O)C1)c1ccccc1F,0.13370773792266855,6,314.9,1,7.3982363,4.5776844,6.377897,6.342324,6.9467306
673,O=C1NCC(=O)N1CCNC(=O)CN1C(=O)c2ccccc2C1=O,0.03453319072723393,5,326.2,1,4.307294,4.478808,3.6081586,3.2380347,4.5228467
674,O=C1c2ccccc2C(=O)N1c1nc(-c2ccc([N+](=O)[O-])cc2)cs1,0.10426173210144041,5,326.2,1,5.8348403,4.1515617,4.155219,4.048588,6.8135233
677,O=C1/C(=C/c2ccc(O)c(O)c2)C(N)=NC(=O)N1c1ccc(Cl)cc1,0.000634610652923584,5,326.2,1,4.616232,1.8646789,5.3348384,4.964178,6.275848
679,O=C1S/C(=C\c2cc[nH]c2)C(=O)N1c1cccc(C(F)(F)F)c1,-0.0021314561367035134,5,326.2,1,4.8500023,3.8004591,5.1728315,4.5844126,5.927564
680,O=C1C[C@@H](Nc2ccc(C(F)(F)F)cc2Br)CN1C(=O)OC1CCCCC1,-0.053473043441772505,5,326.2,1,5.278241,5.1829133,5.9458632,5.331793,6.791317
682,O=C1c2ccccc2[C@H]2CCCC[C@H]12,0.06733982563018792,5,326.2,1,5.9975476,4.3966794,4.93207,5.2240405,6.743808
684,O=C1O[C@]2(CCOc3ccccc32)CCN1c1cccc(Br)c1,0.005628156661987349,5,326.2,1,5.3660393,4.4248757,5.340589,5.50595,5.967616
685,O=C1/C(=C\c2ccc([N+](=O)[O-])cc2)SC(=S)N1c1ccccc1,0.13428378105163574,5,326.2,1,6.379928,4.9582763,4.4274473,4.1611533,6.6014843
687,O=C1S/C(=C/c2ccc3c(c2)OCO3)C([O-])=C([O-])N1,0.1816871881484986,5,326.2,1,6.1874905,4.5430765,2.7683768,3.2855616,6.8854594
689,O=C1N[C@@H](c2ccccc2Cl)/C(=C\c2ccco2)N1,-0.07047764062881456,5,326.2,1,6.2235837,8.119902,6.25743,6.340708,6.995401
695,O=C1S/C(=C/c2ccc(Cl)cc2)C(=O)N1Cc1ccncc1,0.14506433606147773,5,326.2,1,6.0394673,3.7492483,3.8478303,4.8340483,5.924169
697,c1cscc1COc1ccc(C[NH2+]C2CC2)nc1,0.009543263912200839,7,328.8,1,5.89482,5.657615,5.2570004,5.5549746,6.72796
698,c1cscc1[C@H]1C[C@H]1c1ccc(N2CCOCC2)nc1,0.0472262740135192,7,328.8,1,5.615041,5.8061633,5.0349226,4.800503,4.9295235
699,NS(=O)(=O)c1ccc(NC(=O)c2ccc(C(F)(F)F)nc2)cc1,0.03485674858093257,4,331.2,1,4.6826515,4.04716,4.3109694,3.0895882,5.8886185
700,NS(=O)(=O)c1cc(Cl)ccc1N1CCOCC1,0.07126365303993232,4,331.2,1,5.7102146,3.6575572,4.6948795,6.0830746,5.554801
702,c1cscc1CN1CC[NH+](Cc2cccc(Cl)c2)CC1,0.03272299766540521,8,344.8,1,5.702673,5.532692,3.8075962,5.8156147,6.345869
703,c1cscc1-c1cc(=O)c2ccccc2o1,0.07222957611083991,8,344.8,1,6.1235104,5.0214257,4.9747567,4.975769,6.632907
705,c1cscc1/CCc1cccc(F)c1,0.07716673612594604,8,344.8,1,6.601774,5.9451904,3.963324,5.766456,7.645457
711,c1cscc1CNS(=O)(=O)c1ccccc1Cl,0.0748944044113159,8,344.8,1,6.1801953,5.3525276,4.9960623,4.38237,6.9940453
713,c1cscc1[C@@H]([NH3+])Cc1ccc(F)c(Br)c1,0.011647665500640891,8,344.8,1,6.3014083,5.93884,5.683828,5.9048223,7.2122364
716,c1cscc1NCCn1ccc(-c2nccs2)n1,-0.11173982620239248,8,344.8,1,4.2298813,5.8435245,4.4100533,5.0770235,6.058517
718,c1cscc1c1[nH]cc(-c2cnn(CC(=O)Nc3ccccc3)c2)n1,-0.013464033603668213,8,344.8,1,4.6994925,4.6369314,4.3517776,5.283186,5.064636
719,c1cscc1OCCOC[C@@H]1CCCO1,0.14890781641006468,8,344.8,1,7.1560125,6.6968026,6.258356,4.7289143,4.9836645
720,c1cscc1CCc1nc2ccccc2n1C[C@H]1CCCO1,0.020544564723968484,8,344.8,1,6.21076,5.600694,4.7446976,6.3573885,7.3184776
723,c1cscc1/C=C/C[NH2+]CCOCc1ccccc1,0.12905310392379754,8,344.8,1,6.4746866,6.0027084,4.7994566,5.8013644,4.133093
725,c1cscc1NCc1cn(-c2ccccc2)nc1-c1ccncc1,0.03541214466094966,8,344.8,1,5.619828,5.5886455,4.5340524,4.979579,5.9605503
726,c1cscc1S(=O)(=O)NCc1ccccc1Cl,0.028855085372924916,8,344.8,1,5.94366,5.175893,5.1160645,4.8563547,7.4721236
727,c1cscc1c1ncccc1C[NH2+]Cc1ccncc1,-0.050870537757873535,8,344.8,1,4.857192,5.345413,5.048087,5.1651754,5.904914
730,Nn1cc(NCc2ccc(Cl)cc2Cl)c(=O)c2ccccc21,-0.02617323398590088,4,346.8,1,5.5898943,5.520763,4.685586,6.395678,6.8044796
731,Nn1c(SCC(=O)NCc2ccccc2)nnc1-c1cnn(C)c1,-0.05376579761505129,4,346.8,1,4.788128,5.508438,4.346737,5.71801,5.7299585
738,CC(C)C[C@H]1NC(=O)CN1C(=O)c1cc(Br)ccc1Cl,0.11699873208999634,3,367.1,1,7.035219,6.230752,5.124089,4.6827765,7.4233103
740,CCOc1ccc(/C=C2/SC(=O)N(CCO)C2=O)cc1OC,0.08287529349327083,3,367.1,1,5.489397,3.6795976,4.8205853,4.5095744,5.632819
741,CCc1ccc(Sc2nnc3n(CC(=O)Nc4cccc(Cl)c4)c(=O)n(C)n23)cc1,0.07905043363571174,3,367.1,1,5.9851947,4.1975117,4.5013685,5.7263255,6.3535557
746,CCn1/c(=N/C(=O)c2ccc(N/N=C/c3cccs3)[nH]c2=O)NC(=O)CC1=O,-0.13473183512687686,3,367.1,1,3.2615798,3.681339,4.2227154,4.003401,6.528137
749,CCSc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1F,0.08617448806762695,3,367.1,1,6.3880982,4.931121,5.2799067,5.1865063,6.7078795
751,CC[C@@](C)([C@H](O)c1ccc(C)cc1)n1cccn1,-0.19018803834915154,3,367.1,1,4.197935,6.523023,5.750252,5.3504953,6.7754917
754,CCOC(=O)CCNc1ccc(-c2cccc([N+](=O)[O-])c2)nn1,-0.025297164916992188,3,367.1,1,5.204052,5.3555503,4.3175054,5.2638063,6.8912325
755,CCc1nnc(NC(=O)CC2CCC2)s1,0.0031392574310302734,3,367.1,1,6.6089625,5.46508,6.475991,6.2005196,8.16869
757,CC[C@@H](C)c1ccccc1O,-0.28451927900314333,3,367.1,1,4.141694,5.6870522,7.8907113,6.231028,8.138756
764,CC[C@]1(C)NC(=O)N(CC(=O)N[C@@H](c2nccs2)C(C)C)C1=O,0.06083809137344365,3,367.1,1,6.7354155,5.782217,5.286337,6.2840924,7.155492
765,CC[C@@](C)(CNC(=O)Cn1nc(C)c(Cl)c1C)NC(N)=O,0.0427786946296691,3,367.1,1,6.2792654,6.27307,5.7910066,5.3741517,5.9676857
766,CC(=O)Nc1ccc(SCc2ccc3c(c2)OCO3)cc1,0.07111041545867924,3,367.1,1,6.2721868,5.929037,4.5919724,6.031526,5.691795
767,CCCC1(CNC(=O)NCc2noc(C)n2)CCOCC1,-0.22300609350204464,3,367.1,1,3.6934953,6.8381996,4.6517897,5.564291,6.6399446
768,CCOC(=O)CSc1nnc2sc3cccc(C)c3cc12,0.22663552761077882,3,367.1,1,6.9233575,4.409153,2.8844266,4.289525,7.044904
769,CCc1nnc(N(C)CCCN2C(=O)c3ccccc3C2=O)s1,0.0372127890586853,3,367.1,1,5.609493,4.1011915,5.370934,4.9369545,6.5403795
770,CCNC(=O)c1cccc(NC(=O)N[C@@H](C)c2ccc3c(c2)OCCO3)c1,0.0167649745941163,3,367.1,1,5.9164624,5.791213,5.8251057,4.1507254,7.2282066
771,CC[C@@H](NC(=O)c1ccc(OC(F)F)cc1)C(C)(C)c1ccccc1,-0.10178307294845579,3,367.1,1,5.618738,7.603681,6.1895666,5.8416595,6.9113684
775,CC[NH+]1CCN(C(=O)c2cccc(NC(=O)c3cccc(NC(C)=O)c3)c2)CC1,0.0032059907913207786,3,367.1,1,5.59883,5.497632,6.517911,5.4531736,4.7983646
777,CCSCC[C@H](C)NC(=O)N1CCN(C(=O)c2ccco2)CC1,0.06066828966140758,3,367.1,1,6.9591146,5.071629,7.0578227,6.2704644,7.0098104
782,O[C@@H](c1ccc(F)c(Cl)c1)c1ccncc1,0.14561939239501953,5,368.6,1,6.749532,5.242618,4.249296,5.769449,5.9119897
787,N[C@@H](CCc1cccc(F)c1)c1ccc(F)cn1,-0.032057571411132746,4,379.8,1,5.5960073,6.035646,5.2902527,5.262067,7.0783668
788,N[C@@H]([NH2+]Cc1cccc(Br)c1)c1ccccc1,-0.08995453119277957,4,379.8,1,4.660699,5.650633,4.535133,6.690604,5.364607
790,N[C@@H](O)CC(=O)N1CCCc2cc(-c3ccccc3)ccc21,-0.01708204150199888,4,379.8,1,5.004511,3.7062404,5.6482925,5.430689,5.9161034
791,N[C@@H](Sc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccccc1,-0.06491634845733651,4,379.8,1,5.1899714,4.8081975,4.5515428,5.9945726,8.002227
794,N[C@@H]([C@@H]1CCCOC1)c1cccc(F)c1Cl,0.09735509753227234,4,379.8,1,6.8670096,6.5289707,3.9494746,6.3384304,6.756959
795,N[C@@H](c1cncc(Br)c1)[C@H](C)OC,0.20297259688377378,4,379.8,1,5.8242965,4.0468326,2.7927146,3.6961768,4.642558
799,N[C@@H](Oc1ccc2c(c1)CCC2)c1ccc(Cl)cn1,0.03338677883148189,4,379.8,1,6.2226186,5.9074593,5.9007463,5.2770777,6.46972
804,N[C@@H](c1ccccn1)c1cc(C(F)(F)F)cs1,0.19943654537200922,4,379.8,1,6.858072,5.02532,3.1499052,5.4326677,5.8469324
807,N[C@@H](NCCc1cccs1)C1CCCCC1,-0.20964699983596802,4,379.8,1,4.2453327,6.065563,5.369145,7.585255,6.3472476
808,N[C@@H](O)Cc1ccc(I)cc1,0.1818965554237365,4,379.8,1,7.074398,3.3847685,4.822973,6.809576,6.0044127
813,c1cc2c(cc1NCc1nncn1CCO)n1ncnc1[C@@H]2CC(=O)NCc1cccc(Cl)c1,-0.1563537955284119,6,383.9,1,4.4058857,5.5439415,5.8767657,5.973322,6.4836655
815,c1cc2oc3ccccc3c2cn1,-0.07000247240066532,6,383.9,1,4.9537973,4.2210784,5.3533864,5.9882793,7.052544
820,c1cc2nonc2n1-c1ccc([C@@H]2Nc3ccccc3S(=O)(=O)N2)cc1,-0.05048559904098515,6,383.9,1,5.782784,5.1365995,6.376971,7.7621837,5.874806
821,c1cc2oc3ccccc3c2c(-c2nc(C3CC3)no2)n1,0.05953993797302237,6,383.9,1,6.060698,4.304516,4.47488,5.935442,7.1463566
822,O=S(=O)(CCOc1cccc(C(F)(F)F)c1)c1ccccc1F,0.03538124561309808,7,386.8,1,6.366969,5.192308,5.4845767,5.7126665,7.6630754
823,O=S(=O)(c1cccs1)N1CCC[C@@H](c2cc(-c3ccccc3)on2)C1,0.13916690349578853,7,386.8,1,7.0378647,6.2922916,4.945841,6.4236164,4.9230337
825,O=S(=O)(Oc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1)[C@H]1COc2ccccc2O1,0.0006123185157775879,8,389.9,1,5.856103,4.9846497,5.195447,5.921179,7.2986436
826,O=S(=O)(NC[C@H]1CCCO1)c1ccc(Cl)s1,-0.12975121736526485,8,389.9,1,4.6624126,4.9107018,5.0062485,5.1728387,8.74991
827,O=S(=O)(NCC1CC1)c1cc([N+](=O)[O-])ccc1Cl,-0.038253080844879106,8,389.9,1,5.3583317,4.0306168,6.363559,4.675192,7.8940825
